category,category_minor,authors,title,year,volume,issue,pages,url_abstract,url_extract,url_fulltext,url_fullpdf,url_abstract_is_duplicate,download_abstract,download_fullpdf
Physical Sciences,Chemistry,"Arnab Dutta, Daniel L. DuBois, John A. S. Roberts, Wendy J. Shaw",Amino acid modified Ni catalyst exhibits reversible H,2014,111,46,16286-16291,http://www.pnas.org/content/111/46/16286.abstract,nan,http://www.pnas.org/content/111/46/16286.full,http://www.pnas.org/content/111/46/16286.full.pdf,,yes,
Physical Sciences,"Earth, Atmospheric, and Planetary Sciences","Weiguo Liu, Zhonghui Liu, Zhisheng An, Jimin Sun, Hong Chang, Ning Wang, Jibao Dong, Huanye Wang, William D. Collins, Robert Pincus, Xianglei Huang, Xiuhong Chen, Jonathan Erez, Aldo Shemesh, Ruth Yam, Amitai Katz, Boaz Lazar, George F. Estabrook","Late Miocene episodic lakes in the arid Tarim Basin, western China",2014,111,46,16292-16296,http://www.pnas.org/content/111/46/16292.abstract,nan,http://www.pnas.org/content/111/46/16292.full,http://www.pnas.org/content/111/46/16292.full.pdf,,yes,
Physical Sciences,"Earth, Atmospheric, and Planetary Sciences","Daniel R. Feldman, William D. Collins, Robert Pincus, Xianglei Huang, Xiuhong Chen",Far-infrared surface emissivity and climate,2014,111,46,16297-16302,http://www.pnas.org/content/111/46/16297.abstract,nan,http://www.pnas.org/content/111/46/16297.full,http://www.pnas.org/content/111/46/16297.full.pdf,,yes,
Physical Sciences,"Earth, Atmospheric, and Planetary Sciences","Zvi Steiner, Jonathan Erez, Aldo Shemesh, Ruth Yam, Amitai Katz, Boaz Lazar",Basin-scale estimates of pelagic and coral reef calcification in the Red Sea and Western Indian Ocean,2014,111,46,16303-16308,http://www.pnas.org/content/111/46/16303.abstract,nan,http://www.pnas.org/content/111/46/16303.full,http://www.pnas.org/content/111/46/16303.full.pdf,,yes,
Physical Sciences,"Earth, Atmospheric, and Planetary Sciences","Peter J. Wagner, George F. Estabrook",Trait-based diversification shifts reflect differential extinction among fossil taxa,2014,111,46,16419-16424,http://www.pnas.org/content/111/46/16419.abstract,nan,http://www.pnas.org/content/111/46/16419.full,http://www.pnas.org/content/111/46/16419.full.pdf,,yes,
Physical Sciences,Engineering,"Kazuya Saito, Shuhei Yamamoto, Munetoshi Maruyama, Yoji Okabe, Giovanni Traverso, Vikram Deshpande, Robert Langer, Jeffrey M. Karp",Asymmetric hindwing foldings in rove beetles,2014,111,46,16349-16352,http://www.pnas.org/content/111/46/16349.abstract,nan,http://www.pnas.org/content/111/46/16349.full,http://www.pnas.org/content/111/46/16349.full.pdf,,yes,
Physical Sciences,Engineering,"Bryan Laulicht, Giovanni Traverso, Vikram Deshpande, Robert Langer, Jeffrey M. Karp",Simple battery armor to protect against gastrointestinal injury from accidental ingestion,2014,111,46,16490-16495,http://www.pnas.org/content/111/46/16490.abstract,nan,http://www.pnas.org/content/111/46/16490.full,http://www.pnas.org/content/111/46/16490.full.pdf,,yes,
Physical Sciences,Physics,"Shigeru Kasahara, Tatsuya Watashige, Tetsuo Hanaguri, Yuhki Kohsaka, Takuya Yamashita, Yusuke Shimoyama, Yuta Mizukami, Ryota Endo, Hiroaki Ikeda, Kazushi Aoyama, Taichi Terashima, Shinya Uji, Thomas Wolf, Hilbert von Löhneysen, Takasada Shibauchi, Yuji Matsuda, Ashvin Vishwanath",Field-induced superconducting phase of FeSe in the BCS-BEC cross-over,2014,111,46,16309-16313,http://www.pnas.org/content/111/46/16309.abstract,nan,http://www.pnas.org/content/111/46/16309.full,http://www.pnas.org/content/111/46/16309.full.pdf,,yes,
Physical Sciences,Physics,"Haruki Watanabe, Ashvin Vishwanath",Criterion for stability of Goldstone modes and Fermi liquid behavior in a metal with broken symmetry,2014,111,46,16314-16318,http://www.pnas.org/content/111/46/16314.abstract,nan,http://www.pnas.org/content/111/46/16314.full,http://www.pnas.org/content/111/46/16314.full.pdf,,yes,
Physical Sciences,Statistics,"Y. X. Rachel Wang, Michael S. Waterman, Haiyan Huang",Gene coexpression measures in large heterogeneous samples using count statistics,2014,111,46,16371-16376,http://www.pnas.org/content/111/46/16371.abstract,nan,http://www.pnas.org/content/111/46/16371.full,http://www.pnas.org/content/111/46/16371.full.pdf,,yes,
Physical Sciences,Sustainability Science,"Jennifer Burney, V. Ramanathan, Michiel Schaeffer, Malte Meinshausen, Drew T. Shindell, William Hare, Zbigniew Klimont, Guus J. M. Velders, Markus Amann, Hans Joachim Schellnhuber",Recent climate and air pollution impacts on Indian agriculture,2014,111,46,16319-16324,http://www.pnas.org/content/111/46/16319.abstract,nan,http://www.pnas.org/content/111/46/16319.full,http://www.pnas.org/content/111/46/16319.full.pdf,,yes,
Physical Sciences,Sustainability Science,"Joeri Rogelj, Michiel Schaeffer, Malte Meinshausen, Drew T. Shindell, William Hare, Zbigniew Klimont, Guus J. M. Velders, Markus Amann, Hans Joachim Schellnhuber",Disentangling the effects of CO,2014,111,46,16325-16330,http://www.pnas.org/content/111/46/16325.abstract,nan,http://www.pnas.org/content/111/46/16325.full,http://www.pnas.org/content/111/46/16325.full.pdf,,yes,
Social Sciences,Psychological and Cognitive Sciences,"Micaela Y. Chan, Denise C. Park, Neil K. Savalia, Steven E. Petersen, Gagan S. Wig, Victor J. Strecher, Carol D. Ryff, Karl K. Szpunar, Daniel L. Schacter",Decreased segregation of brain systems across the healthy adult lifespan,2014,111,46,E4997-E5006,http://www.pnas.org/content/111/46/E4997.abstract,nan,http://www.pnas.org/content/111/46/E4997.full,http://www.pnas.org/content/111/46/E4997.full.pdf,,yes,
Social Sciences,Psychological and Cognitive Sciences,"Eric S. Kim, Victor J. Strecher, Carol D. Ryff",Purpose in life and use of preventive health care services,2014,111,46,16331-16336,http://www.pnas.org/content/111/46/16331.abstract,nan,http://www.pnas.org/content/111/46/16331.full,http://www.pnas.org/content/111/46/16331.full.pdf,,yes,
Social Sciences,Psychological and Cognitive Sciences,"Roland G. Benoit, Karl K. Szpunar, Daniel L. Schacter",Ventromedial prefrontal cortex supports affective future simulation by integrating distributed knowledge,2014,111,46,16550-16555,http://www.pnas.org/content/111/46/16550.abstract,nan,http://www.pnas.org/content/111/46/16550.full,http://www.pnas.org/content/111/46/16550.full.pdf,,yes,
Social Sciences,Social Sciences,"Mariana C. Arcaya, S. V. Subramanian, Jean E. Rhodes, Mary C. Waters, Bin Wu, Arne Traulsen, Martin A. Nowak",Role of health in predicting moves to poor neighborhoods among Hurricane Katrina survivors,2014,111,46,16246-16253,http://www.pnas.org/content/111/46/16246.abstract,nan,http://www.pnas.org/content/111/46/16246.full,http://www.pnas.org/content/111/46/16246.full.pdf,,yes,
Social Sciences,Social Sciences,"Christian Hilbe, Bin Wu, Arne Traulsen, Martin A. Nowak",Cooperation and control in multiplayer social dilemmas,2014,111,46,16425-16430,http://www.pnas.org/content/111/46/16425.abstract,nan,http://www.pnas.org/content/111/46/16425.full,http://www.pnas.org/content/111/46/16425.full.pdf,,yes,
Biological Sciences,Agricultural Sciences,"He Gao, Mingna Jin, Xiao-Ming Zheng, Jun Chen, Dingyang Yuan, Yeyun Xin, Maoqing Wang, Dongyi Huang, Zhe Zhang, Kunneng Zhou, Peike Sheng, Jin Ma, Weiwei Ma, Huafeng Deng, Ling Jiang, Shijia Liu, Haiyang Wang, Chuanyin Wu, Longping Yuan, Jianmin Wan",", a major quantitative locus determining photoperiod sensitivity and regional adaptation in rice",2014,111,46,16337-16342,http://www.pnas.org/content/111/46/16337.abstract,nan,http://www.pnas.org/content/111/46/16337.full,http://www.pnas.org/content/111/46/16337.full.pdf,,yes,
Biological Sciences,Anthropology,"Karline R. L. Janmaat, Leo Polansky, Simone Dagui Ban, Christophe Boesch","Wild chimpanzees plan their breakfast time, type, and location",2014,111,46,16343-16348,http://www.pnas.org/content/111/46/16343.abstract,nan,http://www.pnas.org/content/111/46/16343.full,http://www.pnas.org/content/111/46/16343.full.pdf,,yes,
Biological Sciences,Applied Biological Sciences,"Paolo Gabrieli, Evdoxia G. Kakani, Sara N. Mitchell, Enzo Mameli, Elizabeth J. Want, Ainhoa Mariezcurrena Anton, Aurelio Serrao, Francesco Baldini, Flaminia Catteruccia",Sexual transfer of the steroid hormone 20E induces the postmating switch in,2014,111,46,16353-16358,http://www.pnas.org/content/111/46/16353.abstract,nan,http://www.pnas.org/content/111/46/16353.full,http://www.pnas.org/content/111/46/16353.full.pdf,,yes,
Biological Sciences,Biochemistry,"Alok Sharma, Hieu Nguyen, Cuiyu Geng, Melissa N. Hinman, Guangbin Luo, Hua Lou, Un Seng Chio, Meera Rao, Harry Gristick, Shu-ou Shan, Connor E. Rosen, Richard H. Jones, Brandon C. Wadas, Konstantin I. Piatkov, Alexander Varshavsky, Di Wu, Wen Chen, Zhen Yan, Chuangye Yan, Tianxi He, Qionglin Liang, Yigong Shi, Roger B. Altman, Jonas Noeske, Gregory S. Basarab, Erin Code, Andrew D. Ferguson, Ning Gao, Jian Huang, Manuel F. Juette, Stephania Livchak, Matthew D. Miller, D. Bryan Prince, Jamie H. D. Cate, Ed T. Buurman, Scott C. Blanchard, Minsang Shin, Jiali Sun, Che-Hun Jung, Edward L. Bolt, John van der Oost, Jeong-Sun Kim, Zina Bryansker Kraitshtein, Matan Shanzer, Julia Adler, Nina Reuven, Yosef Shaul",Calcium-mediated histone modifications regulate alternative splicing in cardiomyocytes,2014,111,46,E4920-E4928,http://www.pnas.org/content/111/46/E4920.abstract,nan,http://www.pnas.org/content/111/46/E4920.full,http://www.pnas.org/content/111/46/E4920.full.pdf,,yes,
Biological Sciences,Biochemistry,"Michael E. Rome, Un Seng Chio, Meera Rao, Harry Gristick, Shu-ou Shan",Differential gradients of interaction affinities drive efficient targeting and recycling in the GET pathway,2014,111,46,E4929-E4935,http://www.pnas.org/content/111/46/E4929.abstract,nan,http://www.pnas.org/content/111/46/E4929.full,http://www.pnas.org/content/111/46/E4929.full.pdf,,yes,
Biological Sciences,Biochemistry,"Christopher S. Brower, Connor E. Rosen, Richard H. Jones, Brandon C. Wadas, Konstantin I. Piatkov, Alexander Varshavsky","Liat1, an arginyltransferase-binding protein whose evolution among primates involved changes in the numbers of its 10-residue repeats",2014,111,46,E4936-E4945,http://www.pnas.org/content/111/46/E4936.abstract,nan,http://www.pnas.org/content/111/46/E4936.full,http://www.pnas.org/content/111/46/E4936.full.pdf,,yes,
Biological Sciences,Biochemistry,"Qi Hu, Di Wu, Wen Chen, Zhen Yan, Chuangye Yan, Tianxi He, Qionglin Liang, Yigong Shi",Molecular determinants of caspase-9 activation by the Apaf-1 apoptosome,2014,111,46,16254-16261,http://www.pnas.org/content/111/46/16254.abstract,nan,http://www.pnas.org/content/111/46/16254.full,http://www.pnas.org/content/111/46/16254.full.pdf,,yes,
Biological Sciences,Biochemistry,"Bei Gong, Minsang Shin, Jiali Sun, Che-Hun Jung, Edward L. Bolt, John van der Oost, Jeong-Sun Kim",Molecular insights into DNA interference by CRISPR-associated nuclease-helicase Cas3,2014,111,46,16359-16364,http://www.pnas.org/content/111/46/16359.abstract,nan,http://www.pnas.org/content/111/46/16359.full,http://www.pnas.org/content/111/46/16359.full.pdf,,yes,
Biological Sciences,Biochemistry,"Rom Keshet, Zina Bryansker Kraitshtein, Matan Shanzer, Julia Adler, Nina Reuven, Yosef Shaul",c-Abl tyrosine kinase promotes adipocyte differentiation by targeting PPAR-gamma 2,2014,111,46,16365-16370,http://www.pnas.org/content/111/46/16365.abstract,nan,http://www.pnas.org/content/111/46/16365.full,http://www.pnas.org/content/111/46/16365.full.pdf,,yes,
Biological Sciences,Biophysics and Computational Biology,"Yifan Song, M. R. Gunner",Halorhodopsin pumps Cl,2014,111,46,16377-16382,http://www.pnas.org/content/111/46/16377.abstract,nan,http://www.pnas.org/content/111/46/16377.full,http://www.pnas.org/content/111/46/16377.full.pdf,,yes,
Biological Sciences,Cell Biology,"Yumi Yashiro-Ohtani, Hongfang Wang, Chongzhi Zang, Kelly L. Arnett, Will Bailis, Yugong Ho, Birgit Knoechel, Claudia Lanauze, Lumena Louis, Katherine S. Forsyth, Sujun Chen, Yoonjie Chung, Jonathan Schug, Gerd A. Blobel, Stephen A. Liebhaber, Bradley E. Bernstein, Stephen C. Blacklow, Xiaole Shirley Liu, Jon C. Aster, Warren S. Pear, Alana Firl, Jefferson Chan, Christine I. Nam, Allegra T. Aron, Carl S. Onak, Karla M. Ramos-Torres, Jaeho Paek, Corey M. Webster, Marla B. Feller, Christopher J. Chang, Wei-Hui Guo, Yu-Li Wang, David A. Barron, Rebeca San Martin, Keith S. Chan, Linda L. Tran, Feng Yang, Steven J. Ressler, David R. Rowley",Long-range enhancer activity determines,2014,111,46,E4946-E4953,http://www.pnas.org/content/111/46/E4946.abstract,nan,http://www.pnas.org/content/111/46/E4946.full,http://www.pnas.org/content/111/46/E4946.full.pdf,,yes,
Biological Sciences,Cell Biology,"Jian Zhang, Wei-Hui Guo, Yu-Li Wang",Microtubules stabilize cell polarity by localizing rear signals,2014,111,46,16383-16388,http://www.pnas.org/content/111/46/16383.abstract,nan,http://www.pnas.org/content/111/46/16383.full,http://www.pnas.org/content/111/46/16383.full.pdf,,yes,
Biological Sciences,Cell Biology,"Woosook Kim, David A. Barron, Rebeca San Martin, Keith S. Chan, Linda L. Tran, Feng Yang, Steven J. Ressler, David R. Rowley",RUNX1 is essential for mesenchymal stem cell proliferation and myofibroblast differentiation,2014,111,46,16389-16394,http://www.pnas.org/content/111/46/16389.abstract,nan,http://www.pnas.org/content/111/46/16389.full,http://www.pnas.org/content/111/46/16389.full.pdf,,yes,
Biological Sciences,Developmental Biology,"Isabel Hernández-Porras, Salvatore Fabbiano, Alberto J. Schuhmacher, Alexandra Aicher, Marta Cañamero, Juan Antonio Cámara, Lorena Cussó, Manuel Desco, Christopher Heeschen, Francisca Mulero, Xosé R. Bustelo, Carmen Guerra, Mariano Barbacid, Brian C. Lewandowski, Jaime Watson, Eitaro Aihara, Ken Iwatsuki, Alexander A. Bachmanov, Robert F. Margolskee, Peihua Jiang, Tomokazu Numata, Hiroko Suzuki, Dennis Diana Raga, Lerrie Ann Ipulan, Chikako Yokoyama, Shoko Matsushita, Michito Hamada, Naomi Nakagata, Ryuichi Nishinakamura, Shoen Kume, Satoru Takahashi, Gen Yamada",K-Ras,2014,111,46,16395-16400,http://www.pnas.org/content/111/46/16395.abstract,nan,http://www.pnas.org/content/111/46/16395.full,http://www.pnas.org/content/111/46/16395.full.pdf,,yes,
Biological Sciences,Developmental Biology,"Wenwen Ren, Brian C. Lewandowski, Jaime Watson, Eitaro Aihara, Ken Iwatsuki, Alexander A. Bachmanov, Robert F. Margolskee, Peihua Jiang",Single Lgr5- or Lgr6-expressing taste stem/progenitor cells generate taste bud cells ex vivo,2014,111,46,16401-16406,http://www.pnas.org/content/111/46/16401.abstract,nan,http://www.pnas.org/content/111/46/16401.full,http://www.pnas.org/content/111/46/16401.full.pdf,,yes,
Biological Sciences,Developmental Biology,"Kentaro Suzuki, Tomokazu Numata, Hiroko Suzuki, Dennis Diana Raga, Lerrie Ann Ipulan, Chikako Yokoyama, Shoko Matsushita, Michito Hamada, Naomi Nakagata, Ryuichi Nishinakamura, Shoen Kume, Satoru Takahashi, Gen Yamada",Sexually dimorphic expression of,2014,111,46,16407-16412,http://www.pnas.org/content/111/46/16407.abstract,nan,http://www.pnas.org/content/111/46/16407.full,http://www.pnas.org/content/111/46/16407.full.pdf,,yes,
Biological Sciences,Environmental Sciences,"Sarah K. Wexler, Christine L. Goodale, Kevin J. McGuire, Scott W. Bailey, Peter M. Groffman",Isotopic signals of summer denitrification in a northern hardwood forested catchment,2014,111,46,16413-16418,http://www.pnas.org/content/111/46/16413.abstract,nan,http://www.pnas.org/content/111/46/16413.full,http://www.pnas.org/content/111/46/16413.full.pdf,,yes,
Biological Sciences,Evolution,"Andrew H. Moeller, Yingying Li, Eitel Mpoudi Ngole, Steve Ahuka-Mundeke, Elizabeth V. Lonsdorf, Anne E. Pusey, Martine Peeters, Beatrice H. Hahn, Howard Ochman",Rapid changes in the gut microbiome during human evolution,2014,111,46,16431-16435,http://www.pnas.org/content/111/46/16431.abstract,nan,http://www.pnas.org/content/111/46/16431.full,http://www.pnas.org/content/111/46/16431.full.pdf,,yes,
Biological Sciences,Evolution,"Oscar Alvizo, Luan J. Nguyen, Christopher K. Savile, Jamie A. Bresson, Satish L. Lakhapatri, Earl O. P. Solis, Richard J. Fox, James M. Broering, Michael R. Benoit, Sabrina A. Zimmerman, Scott J. Novick, Jack Liang, James J. Lalonde",Directed evolution of an ultrastable carbonic anhydrase for highly efficient carbon capture from flue gas,2014,111,46,16436-16441,http://www.pnas.org/content/111/46/16436.abstract,nan,http://www.pnas.org/content/111/46/16436.full,http://www.pnas.org/content/111/46/16436.full.pdf,,yes,
Biological Sciences,Evolution,"Marjorie G. Weber, Anurag A. Agrawal",Defense mutualisms enhance plant diversification,2014,111,46,16442-16447,http://www.pnas.org/content/111/46/16442.abstract,nan,http://www.pnas.org/content/111/46/16442.full,http://www.pnas.org/content/111/46/16442.full.pdf,,yes,
Biological Sciences,Evolution,"Yun Yu, Jianrong Dong, Kevin J. Liu, Luay Nakhleh",Maximum likelihood inference of reticulate evolutionary histories,2014,111,46,16448-16453,http://www.pnas.org/content/111/46/16448.abstract,nan,http://www.pnas.org/content/111/46/16448.full,http://www.pnas.org/content/111/46/16448.full.pdf,,yes,
Biological Sciences,Genetics,"Qun-Jie Zhang, Ting Zhu, En-Hua Xia, Chao Shi, Yun-Long Liu, Yun Zhang, Yuan Liu, Wen-Kai Jiang, You-Jie Zhao, Shu-Yan Mao, Li-Ping Zhang, Hui Huang, Jun-Ying Jiao, Ping-Zhen Xu, Qiu-Yang Yao, Fan-Chun Zeng, Li-Li Yang, Ju Gao, Da-Yun Tao, Yue-Ju Wang, Jeffrey L. Bennetzen, Li-Zhi Gao, Charmain T. Courcelle, Justin Courcelle, Cristian Coarfa, Weimin Xiao, Preethi H. Gunaratne, Victoria H. Meller",Rapid diversification of five,2014,111,46,E4954-E4962,http://www.pnas.org/content/111/46/E4954.abstract,nan,http://www.pnas.org/content/111/46/E4954.full,http://www.pnas.org/content/111/46/E4954.full.pdf,,yes,
Biological Sciences,Genetics,"Brian M. Wendel, Charmain T. Courcelle, Justin Courcelle",Completion of DNA replication in,2014,111,46,16454-16459,http://www.pnas.org/content/111/46/16454.abstract,nan,http://www.pnas.org/content/111/46/16454.full,http://www.pnas.org/content/111/46/16454.full.pdf,,yes,
Biological Sciences,Genetics,"Debashish U. Menon, Cristian Coarfa, Weimin Xiao, Preethi H. Gunaratne, Victoria H. Meller",siRNAs from an X-linked satellite repeat promote X-chromosome recognition in,2014,111,46,16460-16465,http://www.pnas.org/content/111/46/16460.abstract,nan,http://www.pnas.org/content/111/46/16460.full,http://www.pnas.org/content/111/46/16460.full.pdf,,yes,
Biological Sciences,Immunology and Inflammation,"Rachel K. Rosenstein, Jelena S. Bezbradica, Shuang Yu, Ruslan Medzhitov, Smita Krishnaswamy, Matthew H. Spitzer, Sean C. Bendall, Erica L. Stone, Stephen M. Hedrick, Dana Pe'er, Diane Mathis, Garry P. Nolan, Christophe Benoist, Laurent Gapin, Ross M. Kedl, FuKun W. Hoffmann, Aaron H. Rose, Hanna J. Osterheld, Franz M. Hess, Frederic Mercier, Peter R. Hoffmann, Hyokjoon Kwon, Peng Li, Erin E. West, Jangsuk Oh, Wei Liao, Zuxi Yu, Min Ren, Warren J. Leonard",Signaling pathways activated by a protease allergen in basophils,2014,111,46,E4963-E4971,http://www.pnas.org/content/111/46/E4963.abstract,nan,http://www.pnas.org/content/111/46/E4963.full,http://www.pnas.org/content/111/46/E4963.full.pdf,,yes,
